,STOCK,BOND,GOLD
2001-04-26,73.69314575195312,4.103975296020508,263.5
2001-04-27,74.7985610961914,4.083596229553223,264.6
2001-04-30,74.59168243408203,4.105310916900635,263.15
2001-05-01,75.6001205444336,4.117605209350586,264.0
2001-05-02,75.66475677490234,4.121701240539551,263.95
2001-05-03,74.55291748046875,4.133991718292236,266.4
2001-05-04,75.63243103027344,4.138087272644043,266.6
2001-05-07,75.4449691772461,4.138087272644043,266.6
2001-05-08,75.3092269897461,4.133991718292236,265.2
2001-05-09,74.97954559326172,4.142189025878906,267.85
2001-05-10,74.97305297851562,4.125798225402832,268.45
2001-05-11,74.41068267822266,4.088923454284668,269.05
2001-05-14,74.61104583740234,4.097117424011231,268.35
2001-05-15,74.6434097290039,4.093018054962158,266.6
2001-05-16,76.7765884399414,4.1012163162231445,270.9
2001-05-17,76.98347473144531,4.105310916900635,274.0
2001-05-18,77.20330047607422,4.109409809112549,273.0
2001-05-21,78.45086669921875,4.109409809112549,291.25
2001-05-22,78.24401092529297,4.109409809112549,284.15
2001-05-23,77.0351791381836,4.109409809112549,283.15
2001-05-24,77.28083038330078,4.093018054962158,286.05
2001-05-25,76.3693618774414,4.093018054962158,276.25
2001-05-29,75.77460479736328,4.093018054962158,275.75
2001-05-30,74.61104583740234,4.093018054962158,271.0
2001-05-31,75.07649993896484,4.135860443115234,267.5
2001-06-01,75.36742401123047,4.144101619720459,265.4
2001-06-04,75.7552490234375,4.152341365814209,266.5
2001-06-05,76.7378158569336,4.164699077606201,265.7
2001-06-06,75.93626403808594,4.164699077606201,265.5
2001-06-07,76.35643005371094,4.156460285186768,266.1
2001-06-08,75.63892364501953,4.148220062255859,267.0
2001-06-11,75.00537872314453,4.156460285186768,268.5
2001-06-12,75.08943939208984,4.168818950653076,269.9
2001-06-13,74.25553131103516,4.164699077606201,271.95
2001-06-14,72.95616912841797,4.168818950653076,272.4
2001-06-15,72.62652587890625,4.164699077606201,272.2
2001-06-18,72.27742004394531,4.160578727722168,272.0
2001-06-19,72.5230941772461,4.160578727722168,273.4
2001-06-20,73.15660095214844,4.164699077606201,271.5
2001-06-21,73.98404693603516,4.168818950653076,271.7
2001-06-22,73.28418731689453,4.181178092956543,273.3
2001-06-25,72.88240814208984,4.181178092956543,272.9
2001-06-26,72.77225494384766,4.168818950653076,274.0
2001-06-27,72.4417724609375,4.164699077606201,274.8
2001-06-28,73.34247589111328,4.144101619720459,269.5
2001-06-29,73.23882293701172,4.157766342163086,270.6
2001-07-02,73.9710693359375,4.170192718505859,268.35
2001-07-03,73.84793853759766,4.161911487579346,268.5
2001-07-04,73.84793853759766,4.161911487579346,267.6
2001-07-05,72.95366668701172,4.157766342163086,266.3
2001-07-06,71.2493896484375,4.166050910949707,265.1
2001-07-09,71.74188995361328,4.170192718505859,266.1
2001-07-10,70.71804809570312,4.182616233825684,267.45
2001-07-11,70.6402816772461,4.174332618713379,267.55
2001-07-12,72.3121337890625,4.182616233825684,266.3
2001-07-13,72.76573944091797,4.182616233825684,266.35
2001-07-16,71.97515106201172,4.186756610870361,268.25
2001-07-17,72.69449615478516,4.190897464752197,267.6
2001-07-18,72.292724609375,4.207461357116699,268.55
2001-07-19,72.7333755493164,4.207461357116699,270.3
2001-07-20,72.48063659667969,4.207461357116699,269.7
2001-07-23,71.28825378417969,4.207461357116699,268.7
2001-07-24,70.13481903076172,4.211601734161377,268.75
2001-07-25,71.25587463378906,4.203318119049072,268.4
2001-07-26,71.99467468261719,4.203318119049072,267.5
2001-07-27,72.18254089355469,4.215747833251953,266.15
2001-07-30,72.10478973388672,4.219883918762207,266.3
2001-07-31,72.5065689086914,4.250696182250977,265.9
2001-08-01,72.79815673828125,4.2465338706970215,267.35
2001-08-02,73.09626007080078,4.234042167663574,267.0
2001-08-03,72.71389770507812,4.229877471923828,267.85
2001-08-06,71.89095306396484,4.229877471923828,267.2
2001-08-07,72.12421417236328,4.229877471923828,266.45
2001-08-08,70.88652801513672,4.250696182250977,266.4
2001-08-09,70.89299774169922,4.2465338706970215,270.0
2001-08-10,71.29476165771484,4.250696182250977,275.8
2001-08-13,71.37254333496094,4.254856586456299,275.6
2001-08-14,71.10037994384766,4.250696182250977,274.5
2001-08-15,70.59491729736328,4.2465338706970215,275.35
2001-08-16,70.80876922607422,4.250696182250977,275.9
2001-08-17,69.63582611083984,4.263180732727051,277.45
2001-08-20,70.19959259033203,4.254856586456299,276.65
2001-08-21,69.35073852539062,4.254856586456299,276.3
2001-08-22,69.83675384521484,4.254856586456299,275.85
2001-08-23,69.64881896972656,4.263180732727051,274.85
2001-08-24,71.01612854003906,4.254856586456299,272.8
2001-08-27,70.67268371582031,4.254856586456299,272.8
2001-08-28,69.61641693115234,4.267349243164063,271.05
2001-08-29,68.85176849365234,4.279839515686035,272.85
2001-08-30,67.68531799316406,4.279839515686035,272.3
2001-08-31,67.95748138427734,4.297829627990723,273.0
2001-09-03,67.95748138427734,4.297829627990723,273.35
2001-09-04,67.91858673095703,4.268538951873779,272.3
2001-09-05,67.86029052734375,4.272725582122803,271.3
2001-09-06,66.34390258789062,4.289461612701416,272.05
2001-09-07,65.10621643066406,4.297829627990723,273.6
2001-09-10,65.51446533203125,4.293646812438965,271.5
2001-09-11,65.51446533203125,4.293646812438965,287.0
2001-09-12,65.51446533203125,4.293646812438965,279.0
2001-09-13,65.51446533203125,4.293646812438965,280.25
2001-09-14,65.51446533203125,4.293646812438965,285.75
2001-09-17,62.306766510009766,4.327125549316406,293.25
2001-09-18,61.94390487670898,4.289461612701416,289.4
2001-09-19,60.9459342956543,4.302018642425537,288.1
2001-09-20,59.0537223815918,4.289461612701416,288.5
2001-09-21,57.9287109375,4.293646812438965,292.5
2001-09-24,60.185245513916016,4.293646812438965,288.2
2001-09-25,60.71199798583984,4.293646812438965,288.0
2001-09-26,60.41938400268555,4.3062028884887695,291.45
2001-09-27,61.11520385742188,4.314572811126709,289.8
2001-09-28,62.45479965209961,4.336446285247803,293.1
2001-10-01,62.31175994873047,4.340649604797363,290.6
2001-10-02,63.07909393310547,4.349062442779541,291.65
2001-10-03,64.34717559814453,4.353267192840576,290.1
2001-10-04,64.19110107421875,4.353267192840576,290.35
2001-10-05,64.3016586303711,4.353267192840576,291.2
2001-10-08,63.76837539672852,4.353267192840576,291.85
2001-10-09,63.43026351928711,4.344854831695557,290.0
2001-10-10,64.8934326171875,4.340649604797363,287.15
2001-10-11,65.88186645507812,4.328028678894043,281.85
2001-10-12,65.53723907470703,4.332236289978027,281.8
2001-10-15,65.43316650390625,4.340649604797363,281.85
2001-10-16,65.88844299316406,4.349062442779541,281.1
2001-10-17,64.66584014892578,4.353267192840576,281.6
2001-10-18,64.15859985351562,4.357475280761719,281.0
2001-10-19,64.4447021484375,4.349062442779541,279.15
2001-10-22,65.43316650390625,4.349062442779541,275.9
2001-10-23,65.12752532958984,4.344854831695557,276.05
2001-10-24,65.14703369140625,4.353267192840576,275.5
2001-10-25,66.04448699951172,4.361678123474121,276.7
2001-10-26,66.31759643554688,4.361678123474121,277.25
2001-10-29,64.7373275756836,4.365880966186523,278.6
2001-10-30,63.6318473815918,4.370090007781982,280.4
2001-10-31,63.63832473754883,4.417438507080078,278.75
2001-11-01,65.1080093383789,4.421662330627441,280.6
2001-11-02,65.296630859375,4.396298408508301,279.9
2001-11-05,66.23302459716797,4.408982753753662,278.25
2001-11-06,67.19544982910156,4.417438507080078,278.95
2001-11-07,67.03292846679688,4.430116176605225,280.3
2001-11-08,67.20198822021484,4.421662330627441,279.95
2001-11-09,67.31253051757812,4.413205623626709,277.15
2001-11-12,67.18898010253906,4.413205623626709,280.0
2001-11-13,68.4505615234375,4.404752254486084,276.5
2001-11-14,68.5936279296875,4.3836212158203125,278.25
2001-11-15,68.65218353271484,4.3455729484558105,275.45
2001-11-16,68.44406127929688,4.320209980010986,274.5
2001-11-19,69.1854019165039,4.341345310211182,273.6
2001-11-20,68.6846694946289,4.3286638259887695,272.95
2001-11-21,68.34651947021484,4.3117547035217285,272.8
2001-11-22,68.34651947021484,4.3117547035217285,272.75
2001-11-23,69.14641571044922,4.303298473358154,273.1
2001-11-26,69.56905364990234,4.299073219299316,272.6
2001-11-27,69.10088348388672,4.30753231048584,273.3
2001-11-28,67.852294921875,4.30753231048584,274.4
2001-11-29,68.56111145019531,4.332891464233398,274.8
2001-11-30,68.50910949707031,4.358377933502197,275.5
2001-12-03,67.93683624267578,4.358377933502197,276.35
2001-12-04,68.83424377441406,4.37112283706665,276.6
2001-12-05,70.39501953125,4.328646659851074,275.0
2001-12-06,70.19990539550781,4.311656475067139,274.55
2001-12-07,69.67313385009766,4.286160469055176,274.1
2001-12-10,68.56761932373047,4.2904133796691895,272.65
2001-12-11,68.37252044677734,4.298908710479736,272.2
2001-12-12,68.40506744384766,4.315897941589356,273.5
2001-12-13,67.33857727050781,4.298908710479736,274.35
2001-12-14,67.56614685058594,4.281912803649902,277.05
2001-12-17,68.24246215820312,4.277669429779053,277.75
2001-12-18,68.76272583007812,4.286160469055176,278.85
2001-12-19,69.16590881347656,4.303158760070801,278.65
2001-12-20,68.5936279296875,4.303158760070801,276.1
2001-12-21,68.8927993774414,4.298908710479736,277.5
2001-12-24,68.87977600097656,4.2904133796691895,277.5
2001-12-26,69.16590881347656,4.281912803649902,277.5
2001-12-27,69.64713287353516,4.2946600914001465,277.7
2001-12-28,69.88534545898438,4.2904133796691895,276.5
2001-12-31,69.10869598388672,4.329263210296631,276.5
2002-01-02,69.51332092285156,4.31218957901001,278.35
2002-01-03,70.15292358398438,4.320726871490479,278.8
2002-01-04,70.5902099609375,4.320726871490479,277.75
2002-01-07,70.12681579589844,4.337801456451416,278.6
2002-01-08,69.89836883544922,4.337801456451416,278.6
2002-01-09,69.5655288696289,4.3420729637146,281.1
2002-01-10,69.650390625,4.363418102264404,286.85
2002-01-11,68.99121856689453,4.380496025085449,285.75
2002-01-14,68.56047821044922,4.371957302093506,286.35
2002-01-15,69.03033447265625,4.376230716705322,284.2
2002-01-16,67.90784454345703,4.371957302093506,284.6
2002-01-17,68.59307861328125,4.354879379272461,285.0
2002-01-18,67.9143295288086,4.363418102264404,283.2
2002-01-21,67.9143295288086,4.363418102264404,282.3
2002-01-22,67.41181182861328,4.359153270721436,282.05
2002-01-23,67.94699096679688,4.346340179443359,280.75
2002-01-24,68.1884536743164,4.3420729637146,279.2
2002-01-25,68.25372314453125,4.337801456451416,279.0
2002-01-28,68.24065399169922,4.337801456451416,279.1
2002-01-29,66.2957534790039,4.354879379272461,277.9
2002-01-30,67.08547973632812,4.350614547729492,281.5
2002-01-31,68.0905532836914,4.3634843826293945,282.3
2002-02-01,67.60760498046875,4.372068881988525,283.9
2002-02-04,65.9368667602539,4.384933948516846,287.4
2002-02-05,65.66925048828125,4.380648136138916,291.95
2002-02-06,65.28417205810547,4.372068881988525,299.5
2002-02-07,65.09491729736328,4.367772579193115,299.5
2002-02-08,66.06736755371094,4.380648136138916,304.3
2002-02-11,67.01370239257812,4.3763532638549805,297.75
2002-02-12,66.74610900878906,4.367772579193115,298.9
2002-02-13,67.43141174316406,4.359190940856934,297.4
2002-02-14,67.3139419555664,4.367772579193115,299.0
2002-02-15,66.576416015625,4.380648136138916,299.85
2002-02-18,66.576416015625,4.380648136138916,297.35
2002-02-19,65.31683349609375,4.3763532638549805,296.5
2002-02-20,66.20441436767578,4.3763532638549805,291.3
2002-02-21,65.17977142333984,4.3763532638549805,292.15
2002-02-22,65.71492767333984,4.384933948516846,292.75
2002-02-25,66.8962173461914,4.380648136138916,291.95
2002-02-26,66.8962173461914,4.367772579193115,294.2
2002-02-27,66.95494079589844,4.384933948516846,297.4
2002-02-28,66.77222442626953,4.400887489318848,296.85
2002-03-01,68.27982330322266,4.383642196655273,295.4
2002-03-04,69.61125183105469,4.379330635070801,297.4
2002-03-05,69.1478500366211,4.379330635070801,297.8
2002-03-06,70.16596221923828,4.375026702880859,292.7
2002-03-07,69.85269927978516,4.353473663330078,291.0
2002-03-08,70.2573471069336,4.331917762756348,289.15
2002-03-11,70.49882507324219,4.331917762756348,291.2
2002-03-12,70.3356704711914,4.331917762756348,293.6
2002-03-13,69.6634750366211,4.340542793273926,293.15
2002-03-14,69.59818267822266,4.314676761627197,291.2
2002-03-15,70.38789367675781,4.318985462188721,290.3
2002-03-18,70.35525512695312,4.327608585357666,292.05
2002-03-19,70.64240264892578,4.327608585357666,293.1
2002-03-20,69.53288269042969,4.314676761627197,291.85
2002-03-21,69.63734436035156,4.318985462188721,292.75
2002-03-22,69.34283447265625,4.314676761627197,294.25
2002-03-25,68.32192993164062,4.310366153717041,297.7
2002-03-26,68.73420715332031,4.323296546936035,296.1
2002-03-27,69.10069274902344,4.327608585357666,299.0
2002-03-28,69.27086639404297,4.336715698242188,301.4
2002-04-01,69.21846008300781,4.332379341125488,301.4
2002-04-02,68.6295166015625,4.349724292755127,304.0
2002-04-03,67.9554672241211,4.362736701965332,303.75
2002-04-04,68.00779724121094,4.362736701965332,301.7
2002-04-05,67.7918472290039,4.3714118003845215,301.0
2002-04-08,67.96199798583984,4.367073059082031,300.45
2002-04-09,67.51697540283203,4.375744342803955,298.7
2002-04-10,68.28266906738281,4.3714118003845215,298.0
2002-04-11,66.6662368774414,4.375744342803955,301.3
2002-04-12,67.11125183105469,4.380081653594971,300.35
2002-04-15,66.6008071899414,4.384418964385986,300.1
2002-04-16,68.15831756591797,4.375744342803955,297.75
2002-04-17,68.0208740234375,4.375744342803955,300.85
2002-04-18,67.9227523803711,4.380081653594971,304.25
2002-04-19,67.96854400634766,4.384418964385986,301.8
2002-04-22,66.92147064208984,4.384418964385986,303.7
2002-04-23,66.50920104980469,4.380081653594971,302.7
2002-04-24,66.03147888183594,4.393090724945068,304.2
2002-04-25,65.93327331542969,4.393090724945068,307.25
2002-04-26,65.02365112304688,4.397426605224609,306.6
2002-04-29,64.36921691894531,4.388754844665527,309.7
2002-04-30,65.06287384033203,4.410545825958252,308.2
2002-05-01,65.64535522460938,4.41490650177002,308.35
2002-05-02,65.5340576171875,4.406187057495117,307.6
2002-05-03,64.86660766601562,4.41490650177002,310.45
2002-05-06,63.61006927490234,4.410545825958252,310.45
2002-05-07,63.42030715942383,4.41490650177002,312.0
2002-05-08,65.8089599609375,4.388756275177002,310.5
2002-05-09,64.86001586914062,4.397472381591797,308.85
2002-05-10,63.773712158203125,4.406187057495117,311.15
2002-05-13,64.96475219726562,4.388756275177002,310.75
2002-05-14,66.33905029296875,4.371321678161621,308.4
2002-05-15,65.98563385009766,4.380039215087891,308.3
2002-05-16,66.41758728027344,4.393115043640137,310.1
2002-05-17,66.94108581542969,4.380039215087891,310.6
2002-05-20,66.05105590820312,4.393115043640137,311.5
2002-05-21,65.32467651367188,4.401829242706299,315.2
2002-05-22,65.69772338867188,4.410545825958252,317.1
2002-05-23,66.37176513671875,4.401829242706299,317.15
2002-05-24,65.56682586669922,4.401829242706299,320.95
2002-05-27,65.56682586669922,4.401829242706299,320.05
2002-05-28,65.00404357910156,4.406187057495117,320.2
2002-05-29,64.59822082519531,4.419261455535889,327.05
2002-05-30,64.42159271240234,4.423624515533447,326.0
2002-05-31,64.57209014892578,4.446403980255127,326.6
2002-06-03,62.96875,4.446403980255127,326.6
2002-06-04,62.96875,4.450781345367432,326.6
2002-06-05,63.55118560791016,4.442018985748291,322.0
2002-06-06,62.29464721679688,4.446403980255127,324.1
2002-06-07,62.19652557373047,4.437644481658936,326.4
2002-06-10,62.392860412597656,4.437644481658936,322.5
2002-06-11,61.352317810058594,4.446403980255127,316.8
2002-06-12,61.764591217041016,4.455161094665527,319.75
2002-06-13,61.12327194213867,4.459542751312256,318.75
2002-06-14,60.98582458496094,4.4770708084106445,322.1
2002-06-17,62.7331428527832,4.463924407958984,317.8
2002-06-18,62.79203796386719,4.468303203582764,318.35
2002-06-19,61.758060455322266,4.481445789337158,320.65
2002-06-20,60.92693710327149,4.463924407958984,322.35
2002-06-21,59.88957977294922,4.472683429718018,322.7
2002-06-24,60.10626602172852,4.455161094665527,326.4
2002-06-25,59.10176086425781,4.455161094665527,321.7
2002-06-26,58.970481872558594,4.463924407958984,321.55
2002-06-27,60.01436233520508,4.442018985748291,318.8
2002-06-28,59.96184158325195,4.459192752838135,318.5
2002-07-01,58.675025939941406,4.459192752838135,312.1
2002-07-02,57.44070816040039,4.467994213104248,314.45
2002-07-03,57.80180358886719,4.463587760925293,310.85
2002-07-04,57.80180358886719,4.463587760925293,310.6
2002-07-05,59.928958892822266,4.445981025695801,311.3
2002-07-08,59.21337127685547,4.4547858238220215,311.7
2002-07-09,57.749271392822266,4.4723944664001465,313.8
2002-07-10,55.79281997680664,4.485600471496582,314.8
2002-07-11,56.21297454833984,4.485600471496582,314.15
2002-07-12,55.84531784057617,4.485600471496582,316.7
2002-07-15,55.64179992675781,4.476794719696045,319.0
2002-07-16,54.61760330200195,4.459192752838135,318.25
2002-07-17,54.92616653442383,4.463587760925293,316.15
2002-07-18,53.44894409179688,4.4723944664001465,317.65
2002-07-19,51.43336868286133,4.481196403503418,322.9
2002-07-22,49.74605941772461,4.490001201629639,322.9
2002-07-23,48.406715393066406,4.490001201629639,319.7
2002-07-24,51.18388366699219,4.467994213104248,311.25
2002-07-25,50.88844299316406,4.4723944664001465,309.45
2002-07-26,51.74850463867188,4.467994213104248,304.95
2002-07-29,54.55193710327149,4.441580295562744,303.0
2002-07-30,54.78829193115234,4.437179565429688,305.4
2002-07-31,55.33321762084961,4.4809746742248535,304.65
2002-08-01,53.70501327514648,4.489818572998047,302.25
2002-08-02,52.46416473388672,4.51193380355835,305.05
2002-08-05,50.66520309448242,4.51193380355835,309.5
2002-08-06,52.18183517456055,4.489818572998047,305.75
2002-08-07,53.23884201049805,4.503085613250732,312.2
2002-08-08,54.97867202758789,4.489818572998047,312.15
2002-08-09,55.182220458984375,4.507510185241699,312.95
2002-08-12,54.893333435058594,4.516358375549316,316.7
2002-08-13,53.7115592956543,4.5251994132995605,313.8
2002-08-14,55.87160110473633,4.529627799987793,315.65
2002-08-15,56.52157211303711,4.516358375549316,312.65
2002-08-16,56.43618774414063,4.494240760803223,314.2
2002-08-19,57.76897430419922,4.494240760803223,310.1
2002-08-20,56.96799850463867,4.520781517028809,308.0
2002-08-21,57.6967658996582,4.520781517028809,306.55
2002-08-22,58.510887145996094,4.507510185241699,305.4
2002-08-23,57.18465423583984,4.516358375549316,305.95
2002-08-26,57.61796569824219,4.520781517028809,305.95
2002-08-27,56.8170280456543,4.51193380355835,310.5
2002-08-28,55.79281997680664,4.520781517028809,311.1
2002-08-29,55.79281997680664,4.529627799987793,312.1
2002-08-30,55.69430541992188,4.555407524108887,312.8
2002-09-02,55.69430541992188,4.555407524108887,312.0
2002-09-03,53.38329315185547,4.577624320983887,313.5
2002-09-04,54.33525466918945,4.577624320983887,313.0
2002-09-05,53.46860504150391,4.586514472961426,317.55
2002-09-06,54.36809158325195,4.564293384552002,319.25
2002-09-09,54.91961288452149,4.559850215911865,322.5
2002-09-10,55.32667922973633,4.568738460540772,319.1
2002-09-11,55.3200569152832,4.559850215911865,315.5
2002-09-12,53.96759796142578,4.577624320983887,318.85
2002-09-13,54.14485168457031,4.586514472961426,318.8
2002-09-16,54.22366714477539,4.590959548950195,315.35
2002-09-17,53.15348434448242,4.590959548950195,315.9
2002-09-18,52.90399169921875,4.590959548950195,318.7
2002-09-19,51.32175827026367,4.599845409393311,322.25
2002-09-20,51.44649124145508,4.595409393310547,322.3
2002-09-23,50.7374153137207,4.6042890548706055,322.5
2002-09-24,49.8576774597168,4.6042890548706055,326.3
2002-09-25,51.11167907714844,4.586514472961426,325.15
2002-09-26,52.05049896240234,4.586514472961426,319.6
2002-09-27,50.3623161315918,4.595409393310547,320.05
2002-09-30,49.63032531738281,4.625312328338623,323.7
2002-10-01,51.6152572631836,4.611921787261963,321.75
2002-10-02,50.40846252441406,4.611921787261963,322.2
2002-10-03,49.86111831665039,4.611921787261963,322.1
2002-10-04,48.74668502807617,4.607458114624023,320.3
2002-10-07,47.81024169921875,4.611921787261963,321.75
2002-10-08,48.64114761352539,4.602993488311768,319.0
2002-10-09,47.31564331054688,4.611921787261963,319.35
2002-10-10,48.97747421264648,4.598528861999512,318.95
2002-10-11,50.88987731933594,4.576208591461182,316.85
2002-10-14,51.25919342041016,4.580670833587647,317.75
2002-10-15,53.68595123291016,4.54941987991333,316.2
2002-10-16,52.400020599365234,4.540491104125977,314.05
2002-10-17,53.56725311279297,4.52709436416626,310.75
2002-10-18,53.8837776184082,4.52709436416626,312.75
2002-10-21,54.813621520996094,4.513701438903809,312.6
2002-10-22,54.233280181884766,4.5092363357543945,312.55
2002-10-23,54.59599685668945,4.513701438903809,312.1
2002-10-24,53.76509094238281,4.52709436416626,311.75
2002-10-25,54.68831634521485,4.540491104125977,313.0
2002-10-28,54.233280181884766,4.544949531555176,314.45
2002-10-29,53.751895904541016,4.567272186279297,317.15
2002-10-30,54.27946090698242,4.567272186279297,316.55
2002-10-31,53.98931503295898,4.597329616546631,316.9
2002-11-01,54.91252899169922,4.588352203369141,319.85
2002-11-04,55.3609619140625,4.583875179290772,317.55
2002-11-05,55.79619216918945,4.579385280609131,318.5
2002-11-06,56.31716537475586,4.59284257888794,317.3
2002-11-07,55.04443740844727,4.615268707275391,319.25
2002-11-08,54.56303787231445,4.624237060546875,321.7
2002-11-11,53.42875671386719,4.624237060546875,320.7
2002-11-12,53.84423065185547,4.619752883911133,321.75
2002-11-13,53.83765411376953,4.619752883911133,324.0
2002-11-14,55.16973114013672,4.601813316345215,318.6
2002-11-15,55.51264190673828,4.597329616546631,319.1
2002-11-18,54.93889617919922,4.601813316345215,318.75
2002-11-19,54.721282958984375,4.610783576965332,319.7
2002-11-20,55.78961563110352,4.59284257888794,318.85
2002-11-21,56.98980712890625,4.583875179290772,317.65
2002-11-22,56.79196548461914,4.579385280609131,317.7
2002-11-25,56.93046188354492,4.579385280609131,317.45
2002-11-26,55.750030517578125,4.597329616546631,317.5
2002-11-27,57.312984466552734,4.570416927337647,317.85
2002-11-28,57.312984466552734,4.570416927337647,317.6
2002-11-29,57.312984466552734,4.590237617492676,319.05
2002-12-02,57.05577087402344,4.599245071411133,316.45
2002-12-03,56.2116813659668,4.599245071411133,319.7
2002-12-04,56.04023361206055,4.608255386352539,322.1
2002-12-05,55.36754989624024,4.617269515991211,322.45
2002-12-06,55.717063903808594,4.621769428253174,325.75
2002-12-09,54.4773063659668,4.630779266357422,325.1
2002-12-10,55.24224853515625,4.630779266357422,323.1
2002-12-11,55.28182220458984,4.639788627624512,324.25
2002-12-12,55.0774040222168,4.635284423828125,326.4
2002-12-13,54.33880233764648,4.630779266357422,332.2
2002-12-16,55.61814880371094,4.617269515991211,333.0
2002-12-17,55.17631149291992,4.621769428253174,339.0
2002-12-18,54.44429016113281,4.635284423828125,338.0
2002-12-19,54.04207992553711,4.653300762176514,345.0
2002-12-20,54.741092681884766,4.653300762176514,341.6
2002-12-23,54.839988708496094,4.648799419403076,343.95
2002-12-24,54.53663635253906,4.65781307220459,343.95
2002-12-26,54.37177276611328,4.65781307220459,343.95
2002-12-27,53.51011657714844,4.675827980041504,349.3
2002-12-30,53.75534057617188,4.680332660675049,347.2
2002-12-31,53.78849792480469,4.694350242614746,347.2
2003-01-02,55.58477783203125,4.658172130584717,343.8
2003-01-03,55.55827713012695,4.658172130584717,344.5
2003-01-06,56.80436706542969,4.658172130584717,351.75
2003-01-07,56.43317413330078,4.667216777801514,349.0
2003-01-08,55.65766143798828,4.676262855529785,349.75
2003-01-09,56.73806381225586,4.649125576019287,352.4
2003-01-10,56.73806381225586,4.6536478996276855,353.0
2003-01-13,56.65858840942383,4.658172130584717,352.55
2003-01-14,56.98996353149414,4.662691593170166,353.1
2003-01-15,56.17467498779297,4.662691593170166,351.0
2003-01-16,55.95591354370117,4.662691593170166,352.3
2003-01-17,55.17379379272461,4.671734809875488,357.0
2003-01-20,55.17379379272461,4.671734809875488,355.85
2003-01-21,54.30550384521485,4.676262855529785,353.8
2003-01-22,53.74209213256836,4.685302734375,358.5
2003-01-23,54.29224395751953,4.680781841278076,364.7
2003-01-24,52.701454162597656,4.685302734375,366.0
2003-01-27,51.8530502319336,4.676262855529785,368.5
2003-01-28,52.52911376953125,4.671734809875488,368.4
2003-01-29,52.8936767578125,4.662691593170166,369.9
2003-01-30,51.693946838378906,4.671734809875488,367.6
2003-01-31,52.37666320800781,4.697180271148682,367.5
2003-02-03,52.65505599975586,4.697180271148682,369.5
2003-02-04,51.91930389404297,4.7062602043151855,376.55
2003-02-05,51.647579193115234,4.697180271148682,382.1
2003-02-06,51.32941818237305,4.7062602043151855,375.8
2003-02-07,50.80575942993164,4.710805416107178,373.25
2003-02-10,51.19685363769531,4.701718330383301,370.5
2003-02-11,50.77925491333008,4.701718330383301,364.0
2003-02-12,50.15621948242188,4.710805416107178,356.3
2003-02-13,50.0832633972168,4.715346336364746,352.8
2003-02-14,51.15707015991211,4.701718330383301,354.25
2003-02-17,51.15707015991211,4.701718330383301,347.0
2003-02-18,52.15792846679688,4.701718330383301,344.1
2003-02-19,51.79337310791016,4.715346336364746,346.0
2003-02-20,51.30952072143555,4.719893455505371,351.55
2003-02-21,51.985599517822266,4.710805416107178,352.3
2003-02-24,51.0311164855957,4.719893455505371,355.2
2003-02-25,51.39567565917969,4.724431991577148,357.6
2003-02-26,50.73947525024414,4.728974342346191,351.9
2003-02-27,51.3426399230957,4.733513832092285,351.25
2003-02-28,51.58127975463867,4.762258529663086,347.45
2003-03-03,51.19685363769531,4.766815662384033,345.5
2003-03-04,50.4080696105957,4.771379470825195,353.4
2003-03-05,50.90519714355469,4.775941848754883,353.95
2003-03-06,50.4345932006836,4.771379470825195,354.7
2003-03-07,50.85216522216797,4.771379470825195,350.75
2003-03-10,49.53977584838867,4.780499458312988,354.45
2003-03-11,49.128814697265625,4.775941848754883,348.7
2003-03-12,49.36079406738281,4.771379470825195,346.1
2003-03-13,51.06428909301758,4.7440104484558105,334.5
2003-03-14,51.1438102722168,4.748571872711182,335.2
2003-03-17,52.959957122802734,4.730325222015381,340.75
2003-03-18,53.1853141784668,4.716644287109375,338.8
2003-03-19,53.64932632446289,4.707518577575684,335.8
2003-03-20,53.75534057617188,4.698399066925049,335.8
2003-03-21,54.98819351196289,4.684711456298828,333.5
2003-03-24,53.052764892578125,4.707518577575684,329.45
2003-03-25,53.69569778442383,4.707518577575684,331.9
2003-03-26,53.404083251953125,4.712076663970947,329.95
2003-03-27,53.324501037597656,4.716644287109375,332.75
2003-03-28,53.01847457885742,4.721201419830322,330.75
2003-03-31,52.0737190246582,4.756485939025879,334.85
2003-04-01,52.72572708129883,4.756485939025879,334.35
2003-04-02,54.10956954956055,4.74273681640625,329.3
2003-04-03,53.8368034362793,4.747320652008057,323.7
2003-04-04,53.98318099975586,4.74273681640625,323.8
2003-04-07,54.04972076416016,4.733572483062744,319.9
2003-04-08,53.96987915039063,4.747320652008057,323.4
2003-04-09,53.2247314453125,4.751901626586914,321.35
2003-04-10,53.56404113769531,4.747320652008057,324.6
2003-04-11,53.36443328857422,4.738160133361816,324.8
2003-04-14,54.40894317626953,4.72899341583252,325.95
2003-04-15,54.75491714477539,4.738160133361816,325.45
2003-04-16,54.082969665527344,4.747320652008057,324.1
2003-04-17,54.9212532043457,4.747320652008057,327.0
2003-04-21,54.82814025878906,4.74273681640625,327.0
2003-04-22,56.01234436035156,4.747320652008057,334.9
2003-04-23,56.4847526550293,4.747320652008057,333.3
2003-04-24,56.019004821777344,4.765652179718018,333.7
2003-04-25,55.24726486206055,4.770233631134033,333.25
2003-04-28,56.238563537597656,4.770233631134033,332.6
2003-04-29,56.42485427856445,4.765652179718018,331.4
